,image_path,neighbour_1,neighbour_2,neighbour_3,neighbour_4,neighbour_5,neighbour_6,neighbour_7,neighbour_8,neighbour_9,n1_dist,n2_dist,n3_dist,n4_dist,n5_dist,n6_dist,n7_dist,n8_dist,n9_dist
268,150316/W0056378.jp2,150316/W18890097067.jp2,150316/W0056034.jp2,150316/W0056071.jp2,161103/W0073455.jp2,150316/W0056386.jp2,161103/W20050009133.jp2,150316/W0056097.jp2,150423/W0060099.jp2,141114/W18890200221.jp2,1.0973871946334839,1.3416953086853027,1.4055207967758179,1.4493951797485352,1.4781725406646729,1.6462509632110596,1.6919772624969482,1.6992405652999878,1.7576302289962769
269,150316/W0056344.jp2,150423/W0060083.jp2,150120/W20090002008.jp2,161103/W0073384.jp2,150316/W18860006478.jp2,150316/W0056092.jp2,141114/W19070016242.jp2,150316/W0056101.jp2,150316/W19050008678.jp2,161103/W0073450.jp2,0.9023619294166565,1.0057861804962158,1.0147913694381714,1.0308345556259155,1.0954848527908325,1.1444321870803833,1.1767833232879639,1.1789319515228271,1.201762318611145
270,150316/W0056350.jp2,150316/W0056336.jp2,150316/W0056103.jp2,150316/W19000011715.jp2,141114/W19570012385.jp2,150120/W19690006569.jp2,150316/W18890198996.jp2,141114/W0055017.jp2,150316/W18860006516.jp2,161103/W20030008515.jp2,1.5401893854141235,1.6032930612564087,1.6386938095092773,1.7026678323745728,1.7107881307601929,1.7769466638565063,1.8051711320877075,1.966964840888977,1.9683688879013062
271,150316/W19580015069.jp2,141114/W18860009242.jp2,150316/W19050001033.jp2,161103/W18860002358.jp2,141114/W0055035.jp2,150316/W0056049.jp2,150316/W19090010284.jp2,150316/W0056335.jp2,141114/W18890367226.jp2,161103/W0073406.jp2,1.0427350997924805,1.1363277435302734,1.140984296798706,1.1577298641204834,1.2074711322784424,1.2188386917114258,1.2499444484710693,1.2796086072921753,1.2853975296020508
272,150316/W0056387.jp2,161103/W0073405.jp2,161103/W0073437.jp2,150120/W19020000774.jp2,150423/W0060104.jp2,150316/W0056044.jp2,141114/W18890199848.jp2,150316/W19040011854.jp2,150316/W19580015085.jp2,150316/W0056311.jp2,1.0053021907806396,1.317857265472412,1.341722011566162,1.3873144388198853,1.408262848854065,1.4138039350509644,1.5301177501678467,1.6474571228027344,1.6497527360916138
273,150316/W0056393.jp2,141114/W19570012385.jp2,141114/W19050000925.jp2,150316/W19000011715.jp2,150316/W0056350.jp2,141114/W0055017.jp2,150120/W19690006569.jp2,150316/W0056103.jp2,150316/W0056339.jp2,161103/W19560019643.jp2,1.9624098539352417,2.0107669830322266,2.1094472408294678,2.1582775115966797,2.262753963470459,2.30423641204834,2.3439924716949463,2.4130687713623047,2.5053882598876953
274,150316/W19050008610.jp2,150316/W0056064.jp2,161103/W0073412.jp2,161103/W19710021031.jp2,161103/W0073416.jp2,150423/W20010001702.jp2,150316/W0056410.jp2,150316/W0053904.jp2,141114/W18890159816.jp2,150120/W19570012019.jp2,0.5736761093139648,0.6142383217811584,0.6202346682548523,0.9033313393592834,0.9040337204933167,0.9310377836227417,0.9740431904792786,0.9955439567565918,1.0584040880203247
275,150316/W19160006715.jp2,161103/W0073435.jp2,150316/W18890200382.jp2,150316/W0056108.jp2,141114/W18890155131.jp2,141114/W0053812.jp2,141114/W18890352713.jp2,150423/W20010001679.jp2,141114/W19270020962.jp2,161103/W18890017767.jp2,1.166675329208374,1.4825620651245117,1.498492956161499,1.506751298904419,1.7132632732391357,1.8484983444213867,1.905669927597046,1.975809931755066,1.9960578680038452
276,150316/W19090008125.jp2,150316/W0056084.jp2,150316/W0056100.jp2,161103/W0073422.jp2,141114/W0055048.jp2,141114/W0055020.jp2,150316/W0056382.jp2,161103/W0073460.jp2,141114/W18890350307.jp2,150316/W18890157313.jp2,0.7665936946868896,0.7805696129798889,0.7857918739318848,0.8081681728363037,0.8272716403007507,0.8301858305931091,0.8371699452400208,0.8595762252807617,0.9153016805648804
277,150316/W18890200756.jp2,161103/W18890017778.jp2,150316/W19730010442.jp2,141114/W19090008141.jp2,150316/W18890200387.jp2,141114/W0027377.jp2,150423/W19870008942.jp2,141114/W18890159807.jp2,150120/W20040015412.jp2,150316/W0056333.jp2,1.3504772186279297,1.4089841842651367,1.4429566860198975,1.5900442600250244,1.6027441024780273,1.6573435068130493,1.6618475914001465,1.6820567846298218,1.6845546960830688
278,150316/W19730010448.jp2,150120/W19560019548.jp2,150423/W0060098.jp2,141114/W19090010296.jp2,141114/W0003106.jp2,141114/W18890358161.jp2,141114/W18860009216.jp2,150316/W0026856.jp2,161103/W18890134352.jp2,141114/W19270020986.jp2,1.1515320539474487,1.1924433708190918,1.2770451307296753,1.4213345050811768,1.4216924905776978,1.4610047340393066,1.4712646007537842,1.5010133981704712,1.5104105472564697
279,150316/W18890200757.jp2,141114/W0054944.jp2,141114/W18860001207.jp2,161103/W0073449.jp2,161103/W0073411.jp2,161103/W0073406.jp2,150316/W0056407.jp2,141114/W19050008667.jp2,150316/W0056049.jp2,141114/W18890367226.jp2,0.8173291087150574,1.024822473526001,1.134636402130127,1.141674518585205,1.1435847282409668,1.2380092144012451,1.24860417842865,1.2525041103363037,1.2907426357269287
280,150316/W0056033.jp2,141114/W18890350378.jp2,141114/W19700011634.jp2,150423/W20140010075.jp2,150316/W18890155160.jp2,141114/W0055040.jp2,150316/W19050001085.jp2,141114/W0054941.jp2,161103/W18890017764.jp2,150316/W19070016269.jp2,0.6347724199295044,0.696718692779541,0.7386652827262878,0.7397164702415466,0.8445507287979126,0.848606526851654,0.909719705581665,0.9673106074333191,0.978718638420105
281,150316/W18890017046.jp2,150120/W0056882.jp2,150423/W0060084.jp2,150316/W18890199936.jp2,141114/W19050001054.jp2,141114/W19050001048.jp2,161103/W0073391.jp2,141114/W18890199828.jp2,150316/W19580015047.jp2,161103/W0073390.jp2,0.6891531944274902,0.8326655030250549,0.9029149413108826,0.9492133259773254,1.0020030736923218,1.0944627523422241,1.147980809211731,1.1775777339935303,1.178358793258667
282,150316/W19070016277.jp2,150316/W18890361686.jp2,150316/W18890367269.jp2,150316/W18890159819.jp2,141114/W0004368.jp2,150316/W0056420.jp2,150316/W19050001008.jp2,150316/W0056314.jp2,161103/W0073409.jp2,150316/W0056345.jp2,0.4076574146747589,0.5474935173988342,0.5642594695091248,0.819796085357666,0.9052764773368835,0.9169087409973145,0.9491336345672607,0.975915789604187,1.0031715631484985
283,150316/W19100005362.jp2,150316/W0056039.jp2,150316/W18860001225.jp2,150316/W18890155145.jp2,141114/W0055016.jp2,150316/W18890199570.jp2,150316/W0056370.jp2,150316/W18890157317.jp2,150316/W19960001631.jp2,150120/W20050007070.jp2,0.5889265537261963,0.9516617059707642,1.1249713897705078,1.2982680797576904,1.3064513206481934,1.3409756422042847,1.3443198204040527,1.4288262128829956,1.4896548986434937
284,150316/W19050001147.jp2,150316/W18890200813.jp2,150316/W0056300.jp2,161103/W20050009098.jp2,150316/W19070016312.jp2,150316/W18890335407.jp2,150316/W18860006717.jp2,150423/W20010001702.jp2,141114/W19580015048.jp2,150120/W20090002009.jp2,0.43648988008499146,0.4563046991825104,0.49452638626098633,0.5658950209617615,0.655974268913269,0.6752666234970093,0.7175149321556091,0.7327003479003906,0.752058744430542
285,150316/W0056392.jp2,141114/W19050001045.jp2,150316/W19090008122.jp2,150316/W18890200758.jp2,150316/W18890365296.jp2,141114/W19570002224.jp2,141114/W18860006466.jp2,150316/W0056075.jp2,150316/W19720010875.jp2,150316/W18890361644.jp2,0.7808263897895813,0.8863253593444824,1.1533949375152588,1.2690542936325073,1.2885490655899048,1.3515580892562866,1.50047767162323,1.5443426370620728,1.5528138875961304
286,150316/W0056386.jp2,150316/W0056034.jp2,150316/W0056097.jp2,150316/W19260021731.jp2,150120/W18890008532.jp2,150316/W18890097067.jp2,150316/W18890199404.jp2,150423/W0060101.jp2,150316/W0056071.jp2,141114/W19740013983.jp2,0.9041169881820679,0.9562390446662903,0.9880764484405518,1.116248369216919,1.2001934051513672,1.2273470163345337,1.2344470024108887,1.3379255533218384,1.4083960056304932
287,150316/W19580015068.jp2,141114/W18890200422.jp2,150316/W18800000542.jp2,141114/W0054935.jp2,161103/W0073448.jp2,150316/W18860006744.jp2,141114/W18890200437.jp2,161103/W0073430.jp2,141114/W19920011457.jp2,150423/W0060112.jp2,0.7125835418701172,0.8007301688194275,0.8306601047515869,0.8511054515838623,0.8885959386825562,0.9136222004890442,0.929386556148529,0.9750238656997681,0.9757009148597717
288,150316/W0056351.jp2,161103/W0073428.jp2,150423/W0060116.jp2,141114/W19920011439.jp2,141114/W0054984.jp2,161103/W19590017069.jp2,161103/W18890017780.jp2,150316/W0056417.jp2,150316/W18890201620.jp2,150316/W0056330.jp2,1.0470654964447021,1.3391255140304565,1.3455796241760254,1.4431406259536743,1.5041974782943726,1.518405556678772,1.5732988119125366,1.623618721961975,1.638504981994629
289,150316/W0056345.jp2,150316/W18890367269.jp2,161103/W20050021049.jp2,150316/W19070016277.jp2,150316/W18890361686.jp2,150316/W19050001008.jp2,150316/W0056420.jp2,150316/W19050008680.jp2,161103/W20050009101.jp2,150316/W18890159819.jp2,0.9487749934196472,1.0013258457183838,1.0031715631484985,1.0079591274261475,1.2039433717727661,1.228198528289795,1.3822182416915894,1.4261263608932495,1.436321496963501
290,150316/W19050001033.jp2,150316/W19090010284.jp2,141114/W18800000536.jp2,141114/W19720010869.jp2,161103/W18860002358.jp2,161103/W0073424.jp2,141114/W19740013992.jp2,150120/W20130005403.jp2,150316/W19580015069.jp2,141114/W18890199876.jp2,0.933715283870697,0.9494213461875916,0.9641532897949219,1.073483943939209,1.1005810499191284,1.126517653465271,1.132012128829956,1.1363277435302734,1.1574742794036865
291,150316/W0056379.jp2,141114/W19570012353.jp2,150316/W0056337.jp2,150423/W0060105.jp2,141114/W0055054.jp2,150316/W0056400.jp2,150120/W0056881.jp2,150316/W19570004891.jp2,150316/W19070016355.jp2,141114/W19050001038.jp2,1.0630630254745483,1.0996736288070679,1.145744800567627,1.1499329805374146,1.1895564794540405,1.2373626232147217,1.2919751405715942,1.3139010667800903,1.3241047859191895
292,150316/W19960008026.jp2,150316/W0056100.jp2,150423/W20010015596.jp2,161103/W0073460.jp2,141114/W0055020.jp2,161103/W0073422.jp2,150316/W19090008125.jp2,150423/W0060085.jp2,141114/W0003108.jp2,161103/W0073457.jp2,0.7999313473701477,0.8250525593757629,0.9394227862358093,0.9542986154556274,1.0174002647399902,1.0563963651657104,1.1194413900375366,1.1397336721420288,1.1942567825317383
293,150316/W18890155117.jp2,161103/W20000007203.jp2,141114/W19970004776.jp2,141114/W18890351305.jp2,150316/W18860001262.jp2,150316/W19050008621.jp2,150120/W19570007238.jp2,150316/W18890155137.jp2,161103/W0073412.jp2,141114/W19090010266.jp2,0.8603262305259705,0.9403497576713562,0.9891380071640015,1.0502516031265259,1.0674684047698975,1.0703693628311157,1.0760703086853027,1.1109236478805542,1.1893246173858643
294,150316/W19050001231.jp2,141114/W0054935.jp2,141114/W19050001145.jp2,150316/W19580015068.jp2,141114/W18890200422.jp2,141114/W19100005371.jp2,141114/W18860001186.jp2,161103/W18860002358.jp2,150316/W18860009234.jp2,150316/W18860006779.jp2,0.6614287495613098,0.8809176683425903,1.003810167312622,1.0168148279190063,1.0268008708953857,1.063217043876648,1.069471836090088,1.0896234512329102,1.0954933166503906
295,150316/W18860001251.jp2,150316/W0056340.jp2,150423/W19870008961.jp2,161103/W20050021049_a.jp2,150316/W18890361635.jp2,150316/W18890199404.jp2,150120/W19710021020.jp2,150316/W18890155161.jp2,150316/W0056388.jp2,150316/W18860006603.jp2,0.8172130584716797,0.9783975481987,1.2668437957763672,1.3620941638946533,1.431877851486206,1.4703840017318726,1.523518681526184,1.5317631959915161,1.536013126373291
296,150316/W19700017072.jp2,161103/W0073402.jp2,150316/W0056087.jp2,150316/W0056106.jp2,150316/W0056403.jp2,141114/W19270020991.jp2,161103/W0073385.jp2,150423/W18890344214.jp2,141114/W19050001065.jp2,161103/W20020002461.jp2,0.6446206569671631,0.6578046679496765,0.7790448069572449,0.8335618376731873,0.8404459953308105,0.8877761363983154,0.8906140923500061,0.9512291550636292,1.0256849527359009
297,150316/W18860006516.jp2,141114/W0003101.jp2,150316/W0056350.jp2,150423/W0060096.jp2,150316/W18860006601.jp2,141114/W19570012385.jp2,150316/W0056336.jp2,161103/W19560019643.jp2,150316/W18860000533.jp2,150316/W0056103.jp2,1.3301726579666138,1.966964840888977,2.473541259765625,2.6033437252044678,2.6211416721343994,2.6805760860443115,2.695676565170288,2.7544541358947754,2.779024362564087
298,150316/W0056341.jp2,141114/W0054986.jp2,150316/W20050014563.jp2,141114/W18890367238.jp2,150423/W0060112.jp2,141114/W0055019.jp2,150316/W19740013942.jp2,150316/W0056112.jp2,141114/W0055032.jp2,141114/W18890200422.jp2,0.8584281206130981,0.9275435209274292,0.9991288185119629,1.02707839012146,1.0326205492019653,1.1000622510910034,1.1192326545715332,1.2549803256988525,1.2735435962677002
299,150316/W0056355.jp2,150316/W0056337.jp2,141114/W19050001038.jp2,150316/W0056301.jp2,141114/W19570012353.jp2,150423/W0060105.jp2,150316/W0056412.jp2,150316/W0056379.jp2,150316/W0056115.jp2,141114/W0003106.jp2,1.035873532295227,1.093034267425537,1.1326481103897095,1.1702135801315308,1.4089375734329224,1.4462425708770752,1.4649441242218018,1.5500050783157349,1.5606368780136108
300,150316/W19050001037.jp2,141114/W0055024.jp2,150316/W0056304.jp2,150316/W19090008145.jp2,150316/W18890097051.jp2,150316/W0056365.jp2,141114/W19080002881.jp2,141114/W0055045.jp2,150316/W0056401.jp2,150316/W19080002865.jp2,0.9881787896156311,1.28877592086792,1.4429242610931396,1.4852420091629028,1.5252732038497925,1.5313341617584229,1.6390434503555298,1.6611286401748657,1.671470046043396
301,150316/W0056369.jp2,150316/W18890157313.jp2,141114/W18890350307.jp2,150316/W19050001082.jp2,150316/W19090008125.jp2,141114/W0055048.jp2,141114/W0055020.jp2,150316/W19050001237.jp2,150316/W0056100.jp2,150316/W0056084.jp2,1.1994585990905762,1.2021223306655884,1.2147891521453857,1.2238411903381348,1.2339282035827637,1.235695481300354,1.2441045045852661,1.2684658765792847,1.3163645267486572
302,150316/W0026856.jp2,150120/W20090012693.jp2,141114/W19050008665.jp2,150316/W0056036.jp2,150316/W19730010448.jp2,150316/W0056404.jp2,150423/W0060091.jp2,150120/W20090012750.jp2,150316/W0056306.jp2,150423/W20010015597.jp2,0.990797221660614,1.3310353755950928,1.437670350074768,1.4712646007537842,1.5153974294662476,1.516996145248413,1.5265618562698364,1.544352412223816,1.547837734222412
303,150316/W0056382.jp2,150316/W18890159836.jp2,150316/W0056084.jp2,141114/W18890350307.jp2,161103/W0073457.jp2,161103/W0073422.jp2,150316/W19050001017.jp2,150316/W19090008125.jp2,161103/W18860002356.jp2,161103/W0073460.jp2,0.6642171740531921,0.6668728590011597,0.7871918082237244,0.7885034680366516,0.796664297580719,0.8094956278800964,0.8301858305931091,0.8590562343597412,0.9054170250892639
304,150316/W0056396.jp2,161103/W18890222965.jp2,150316/W19090008111.jp2,150316/W0056325.jp2,150120/W20090012696.jp2,150316/W0056419.jp2,150316/W18890335460.jp2,141114/W18890200419.jp2,150316/W18890159812.jp2,141114/W19720010868.jp2,0.9296849966049194,1.0257078409194946,1.03913414478302,1.0586694478988647,1.0617871284484863,1.1093345880508423,1.111951231956482,1.1214053630828857,1.2186838388442993
305,150316/W19050008615.jp2,141114/W19070016369.jp2,150316/W18890200744.jp2,150316/W19070016350.jp2,150316/W19050000955.jp2,161103/W0073433.jp2,150316/W18890120976.jp2,150316/W18890201620.jp2,150316/W19580015071.jp2,150316/W18860006742.jp2,0.620180070400238,0.7295962572097778,0.8076843023300171,0.8449467420578003,0.8855804800987244,0.8863310217857361,0.9294257760047913,0.955196738243103,0.9858428835868835
306,150316/W18860009235.jp2,150316/W19070016269.jp2,141114/W19270020988.jp2,150316/W18890351667.jp2,150316/W0056083.jp2,150316/W18890357508.jp2,161103/W18890017788.jp2,150316/W18860006721.jp2,141114/W19050001062.jp2,150316/W19050001085.jp2,0.6527947783470154,0.7539539337158203,0.8213516473770142,0.846916913986206,0.8490827083587646,0.8613264560699463,0.8885288238525391,0.9029058218002319,0.937788724899292
307,150316/W19070016267.jp2,150316/W0056375.jp2,161103/W0073404.jp2,141114/W18890361992.jp2,141114/W19070016249.jp2,150316/W0056323.jp2,161103/W0073408.jp2,150120/W20050007078.jp2,141114/W0055038.jp2,141114/W19700017065.jp2,0.807673454284668,0.9120231866836548,1.046765923500061,1.0584743022918701,1.0593360662460327,1.0598994493484497,1.0779324769973755,1.0850645303726196,1.09685480594635
308,150316/W18890367509.jp2,150316/W0056114.jp2,141114/W19100005373.jp2,150423/W0060110.jp2,141114/W19040012227.jp2,150316/W19050001129.jp2,150423/W0060084.jp2,150423/W0060108.jp2,161103/W0073423.jp2,161103/W18890017777.jp2,1.057358980178833,1.141135334968567,1.2191741466522217,1.3562132120132446,1.3695181608200073,1.3816008567810059,1.4005331993103027,1.4036213159561157,1.4401851892471313
309,150316/W19050001194.jp2,150423/W20010001700.jp2,150423/W0060093.jp2,150423/W19070015035.jp2,150120/W0056880.jp2,161103/W18890009347.jp2,150423/W0060090.jp2,150120/W20090012706.jp2,150316/W0056035.jp2,150316/W19050001198.jp2,0.8675411343574524,0.9694263935089111,1.0392998456954956,1.0573818683624268,1.0731004476547241,1.081533432006836,1.1227118968963623,1.1376456022262573,1.156753659248352
310,150316/W0056037.jp2,141114/W18890155156.jp2,141114/W0054988.jp2,141114/W19570002220.jp2,150316/W0056104.jp2,161103/W20050009098.jp2,150316/W18890335407.jp2,150316/W0056300.jp2,150316/W19070016312.jp2,150316/W18890335394.jp2,0.8567180633544922,1.0768449306488037,1.0770893096923828,1.1048285961151123,1.1186063289642334,1.133811354637146,1.157883644104004,1.1802518367767334,1.181888222694397
311,150316/W18890200747.jp2,150316/W0056041.jp2,150120/W19560020942.jp2,150316/W18890200722.jp2,161103/W20050009095.jp2,161103/W19980006170.jp2,150316/W0056095.jp2,150316/W0056397.jp2,150316/W0056321.jp2,150423/W18890007442.jp2,0.9282293915748596,1.0776556730270386,1.1367661952972412,1.1943129301071167,1.4603056907653809,1.6687010526657104,1.8509551286697388,1.8541094064712524,1.8749641180038452
312,150316/W18890200753.jp2,150120/W20090005170.jp2,150316/W18890361644.jp2,150316/W18890200758.jp2,150316/W19260028403.jp2,150316/W19090008122.jp2,150316/W0056392.jp2,141114/W19050001045.jp2,141114/W18860006466.jp2,150316/W18890365296.jp2,1.1057764291763306,1.3969725370407104,2.1653239727020264,2.2976880073547363,2.4773662090301514,2.5701472759246826,2.679037570953369,2.7322189807891846,2.7799510955810547
313,150316/W18890198996.jp2,150316/W0056346.jp2,150316/W0056077.jp2,150316/W19050000997.jp2,150316/W19050008624.jp2,150316/W19000011715.jp2,141114/W19090004821.jp2,161103/W18890314236.jp2,150316/W18890200864.jp2,150423/W20010001678_a.jp2,1.3136765956878662,1.3403288125991821,1.3835440874099731,1.403695821762085,1.4284926652908325,1.4493796825408936,1.5512967109680176,1.619966983795166,1.6413469314575195
314,150316/W0056036.jp2,161103/W20050009102.jp2,141114/W19050008665.jp2,150316/W0026856.jp2,150120/W20090012693.jp2,141114/W19570012374.jp2,150120/W20120009196.jp2,150316/W18890364354.jp2,150423/W0060091.jp2,150120/W20090012750.jp2,1.290855050086975,1.3742717504501343,1.437670350074768,1.501875400543213,1.6146584749221802,1.6427457332611084,1.6752146482467651,1.7716584205627441,1.7859057188034058
315,150316/W19090008121.jp2,141114/W18890361992.jp2,150316/W0056073.jp2,141114/W19700017065.jp2,150316/W19570014869.jp2,161103/W18890017801.jp2,141114/W18890157310.jp2,150423/W20010001703.jp2,150316/W19050001237.jp2,150120/W20050007068.jp2,1.3972969055175781,1.4122834205627441,1.4225777387619019,1.4229520559310913,1.434645652770996,1.4564260244369507,1.4885425567626953,1.5205304622650146,1.5522491931915283
316,150316/W18890200746.jp2,141114/W18890157742.jp2,150316/W19050001017.jp2,141114/W18860006511.jp2,150316/W19050001083.jp2,150423/W20010015598.jp2,150316/W0056331.jp2,150423/W19870009045.jp2,161103/W18890017788.jp2,150316/W19580015072.jp2,0.817002534866333,0.8441251516342163,0.9327859878540039,0.9518819451332092,1.001861810684204,1.0125460624694824,1.0326547622680664,1.0622118711471558,1.0945709943771362
317,150316/W18860009234.jp2,161103/W18860002358.jp2,141114/W0054935.jp2,150316/W19050001020.jp2,141114/W19920011457.jp2,150316/W19090010284.jp2,150316/W0056078.jp2,150316/W18890360381.jp2,141114/W19050001145.jp2,141114/W18890367226.jp2,0.6647568345069885,0.7980387806892395,0.8955224752426147,0.9068793654441833,0.9377620816230774,0.9530477523803711,0.9610450863838196,0.9872255921363831,0.991276741027832
318,150316/W18890367291.jp2,150316/W0056306.jp2,161103/W20050006797.jp2,150120/W20090012750.jp2,150316/W0056316.jp2,141114/W0003109.jp2,150316/W18890364820.jp2,150316/W0056056.jp2,141114/W19570012374.jp2,150423/W20010015597.jp2,1.0620272159576416,1.0787831544876099,1.1475762128829956,1.1506638526916504,1.3579044342041016,1.3619132041931152,1.3845441341400146,1.4156132936477661,1.457641839981079
319,150316/W19050008614.jp2,141114/W18890157300.jp2,141114/W19100005364.jp2,150316/W19050001186.jp2,161103/W18890312657.jp2,150316/W19090010321.jp2,141114/W0055034.jp2,150120/W0005206.jp2,150316/W18920013884.jp2,161103/W18860002355.jp2,1.0651286840438843,1.258796215057373,1.4221162796020508,1.4897406101226807,1.4925475120544434,1.573381781578064,1.7077549695968628,1.7222241163253784,1.7656248807907104
320,150316/W18890335460.jp2,161103/W18890222965.jp2,150316/W0056088.jp2,150316/W18860001254.jp2,141114/W0054855.jp2,150316/W0056315.jp2,141114/W19720010868.jp2,141114/W18890335412.jp2,141114/W0054936.jp2,150316/W0056396.jp2,0.9218708872795105,0.9306191802024841,1.0220823287963867,1.047636866569519,1.0855283737182617,1.0969886779785156,1.1021405458450317,1.1083149909973145,1.1093345880508423
321,150316/W0056397.jp2,150423/W18890007442.jp2,141114/W0054985.jp2,161103/W19980006170.jp2,150316/W0056099.jp2,161103/W20050009095.jp2,150316/W0056095.jp2,150316/W0056321.jp2,161103/W19590009324.jp2,150316/W19100005351.jp2,0.9440114498138428,1.038197636604309,1.0407350063323975,1.4730644226074219,1.5426604747772217,1.6369659900665283,1.6639530658721924,1.7994920015335083,1.81206476688385
322,150316/W18890097051.jp2,141114/W0055024.jp2,150120/W19740013969.jp2,141114/W19070016276.jp2,141114/W18860001214.jp2,150316/W19050001037.jp2,150316/W19050001009.jp2,141114/W18890201415.jp2,141114/W0054862.jp2,150316/W0056365.jp2,1.1049741506576538,1.3380593061447144,1.4166548252105713,1.4273302555084229,1.4852420091629028,1.5994532108306885,1.6058894395828247,1.6139808893203735,1.6219894886016846
323,150316/W19070016312.jp2,150316/W18890200813.jp2,150316/W0056300.jp2,150316/W19050001147.jp2,161103/W20050009098.jp2,150316/W18860006717.jp2,150316/W0056410.jp2,150316/W18890335407.jp2,150423/W20010001702.jp2,150120/W20090002009.jp2,0.5141046047210693,0.5344338417053223,0.5658950209617615,0.5764211416244507,0.5797221064567566,0.6735440492630005,0.7298564910888672,0.8075371384620667,0.8167745471000671
324,150316/W0056383.jp2,150316/W0056110.jp2,161103/W0073425.jp2,141114/W18890360696.jp2,150316/W18860001265.jp2,141114/W0054986.jp2,150316/W18860002860.jp2,141114/W0055019.jp2,141114/W0054942.jp2,150316/W0056341.jp2,1.3632038831710815,1.3858827352523804,1.4140039682388306,1.4550832509994507,1.4869433641433716,1.4956343173980713,1.5010687112808228,1.5051203966140747,1.5215455293655396
325,150316/W0026857.jp2,150316/W18890361688.jp2,150423/W20140010073.jp2,141114/W18860009208.jp2,161103/W20100013505.jp2,150316/W18860006777.jp2,161103/W19570005310.jp2,150316/W0056118.jp2,150120/W20090012531.jp2,150316/W18890200703.jp2,1.1576396226882935,1.168735384941101,1.1796115636825562,1.3058819770812988,1.3299615383148193,1.3339074850082397,1.3596187829971313,1.390142798423767,1.428836703300476
326,150316/W0056368.jp2,161103/W20020002461.jp2,161103/W0073385.jp2,150316/W18890155138.jp2,150316/W0056322.jp2,150423/W18890344214.jp2,161103/W0073402.jp2,141114/W19050001065.jp2,150316/W0056403.jp2,141114/W19270020991.jp2,0.5904465913772583,0.7174882888793945,0.7627319693565369,0.8018500804901123,0.8388708233833313,0.849636435508728,0.8617897033691406,0.8690917491912842,0.8980631232261658
327,150316/W19050001036.jp2,141114/W0054860.jp2,150316/W19110001022.jp2,150316/W18860006780.jp2,161103/W0073424.jp2,161103/W0073382.jp2,150120/W20130005403.jp2,150423/W0060085.jp2,150423/W19820005616.jp2,141114/W18800000536.jp2,1.1891493797302246,1.4356788396835327,1.4860695600509644,1.4991337060928345,1.5187710523605347,1.5525615215301514,1.5541514158248901,1.5743098258972168,1.6502071619033813
328,150316/W18890364820.jp2,141114/W0003109.jp2,150316/W0056306.jp2,161103/W20050006797.jp2,150316/W0056316.jp2,150423/W20010015597.jp2,150316/W0056404.jp2,150423/W19870008963.jp2,150316/W18890367291.jp2,150120/W20090012693.jp2,0.6796132922172546,0.9408398866653442,1.0409945249557495,1.089697241783142,1.225885033607483,1.2388715744018555,1.2777576446533203,1.3619132041931152,1.4877729415893555
329,150316/W0056354.jp2,150120/W20090012469.jp2,141114/W0055027.jp2,150120/W20090012742.jp2,161103/W0073396.jp2,150316/W19050000998.jp2,161103/W18970002291.jp2,141114/W19050001059.jp2,150316/W18890097249.jp2,150316/W19070012139.jp2,0.4592675268650055,0.6231285333633423,0.7200023531913757,0.9949706792831421,1.0083365440368652,1.3791754245758057,1.4344207048416138,1.4629076719284058,1.536769151687622
330,150316/W0056340.jp2,150316/W18860001251.jp2,150423/W19870008961.jp2,150316/W18890361635.jp2,141114/W18890201415.jp2,150316/W18890155161.jp2,141114/W19010006099.jp2,150120/W19710021020.jp2,150316/W0056043.jp2,161103/W20050021049_a.jp2,0.8172130584716797,0.9451667666435242,1.2477400302886963,1.3175009489059448,1.334533929824829,1.3734365701675415,1.377119541168213,1.408638834953308,1.4112712144851685
331,150316/W18890200815.jp2,150316/W18890200817.jp2,150316/W0056066.jp2,141114/W19970004778.jp2,141114/W0055036.jp2,141114/W0055034.jp2,150316/W19050000997.jp2,150316/W18890200691.jp2,150316/W0056080.jp2,141114/W0055019.jp2,0.824152410030365,1.1103901863098145,1.1715152263641357,1.2281339168548584,1.2439002990722656,1.326845645904541,1.352445363998413,1.3593242168426514,1.371604323387146
332,150316/W18860001250.jp2,150316/W18860012543.jp2,141114/W19010011371.jp2,150316/W18860006601.jp2,150316/W0056312.jp2,141114/W19100005364.jp2,161103/W20120011985.jp2,150316/W18890200864.jp2,150316/W19090010321.jp2,150316/W19260018936.jp2,1.3640936613082886,1.5005120038986206,1.6754419803619385,1.6992790699005127,1.7017905712127686,1.7145085334777832,1.7787466049194336,1.8100258111953735,1.8480790853500366
333,150316/W18860001252.jp2,150316/W19050008602.jp2,141114/W19090007936.jp2,161103/W20120011985.jp2,161103/W0073432.jp2,141114/W0054798.jp2,150316/W19050001203.jp2,150316/W19090008132.jp2,150316/W19050001162.jp2,150316/W0056086.jp2,1.5164268016815186,1.585832953453064,1.6905088424682617,1.772594928741455,1.8134357929229736,1.8340792655944824,1.8989627361297607,1.9061856269836426,1.9570825099945068
